"IDStazione";"StazioneExtra";"Nome";"Comune";"Provincia";"Fiume";"Strumento";"Unita' Misura";"IDSensoreRete";"LAT [°]";"LON [°]";"GB E [m]";"GB N [m]";"Quota";"QuotaTerra"
TOS01000639;0;La Verna;Chiusi della Verna;AR;;pluviometro;mm;739207;43.7069110061756;11.931334733963;1736205.67;4843513.15;1125.00;2.50
TOS01000639;0;La Verna;Chiusi della Verna;AR;;pluviometro;mm;739227;43.7069110061756;11.931334733963;1736205.67;4843513.15;1125.00;2.00
TOS01002351;0;Lago;Monterotondo Marittimo;GR;;pluviometro;mm;743007;43.1549917412613;10.8072316646576;1646965.19;4779627.68;315.00;
TOS11000023;0;Lamole;Greve in Chianti;FI;;pluviometro;mm;748807;43.5420871979;11.3554838835;1690327.9;4823726.82;536.00;
TOS01000926;0;Le Croci (Barberino);Barberino di Mugello;FI;;pluviometro;mm;739957;44.0070304832858;11.271253824234;1682105.88;4875177.41;388.00;2.00
TOS01001189;0;Le Croci di Calenzano;Calenzano;FI;;pluviometro;mm;737407;43.9447551636658;11.2137404490283;1677680.87;4868135.03;421.00;2.00
TOS01001189;0;Le Croci di Calenzano;Calenzano;FI;;pluviometro;mm;737427;43.9447551636658;11.2137404490283;1677680.87;4868135.03;421.00;2.00
TOS11000507;0;Legoli;Peccioli;PI;;pluviometro;mm;752557;43.5652310624976;10.800635222548;1645445.47;4825176.71;180.00;
TOS01002161;0;Libbiano;Pomarance;PI;;pluviometro;mm;742657;43.2812903805194;10.8071941137314;1646659.09;4793653.85;440.00;2.00
TOS01002161;9;Libbiano9;Pomarance;PI;;pluviometro;mm;742677;43.2812903805194;10.8071941137314;1646659.09;4793653.85;440.00;2.00
TOS09000021;0;Licciana Nardi;Licciana Nardi;MS;Torrente Taverone;pluviometro;mm;732157;44.242784521132;10.0034280306519;1580150.19;4899344.29;121.00;
TOS09000021;0;Licciana Nardi;Licciana Nardi;MS;Torrente Taverone;pluviometro;mm;732177;44.242784521132;10.0034280306519;1580150.19;4899344.29;121.00;
TOS11000011;0;Lido di Camaiore;Camaiore;LU;;pluviometro;mm;752357;43.8976759243093;10.2429431676865;1599853.18;4861274.67;5.00;
TOS01005981;0;Livorno Mareografo;Livorno;LI;Mare;pluviometro;mm;742857;43.5462560435205;10.2996316552162;1605017.98;4822314.73;0.00;2.00
TOS01005981;0;Livorno Mareografo;Livorno;LI;Mare;pluviometro;mm;742877;43.5462560435205;10.2996316552162;1605017.98;4822314.73;0.00;2.00
TOS02000512;0;Lucca (Orto Botanico);Lucca;LU;;pluviometro;mm;730157;43.8418642805664;10.5108603008157;1621483.64;4855434.45;16.00;2.00
TOS02000512;0;Lucca (Orto Botanico);Lucca;LU;;pluviometro;mm;730177;43.8418642805664;10.5108603008157;1621483.64;4855434.45;16.00;2.00
TOS03002643;0;Madonna a Brolio;Castelnuovo Berardenga;SI;;pluviometro;mm;744457;43.4144669709195;11.4557165364588;1698844.15;4809787.27;440.00;2.00
TOS03002643;0;Madonna a Brolio;Castelnuovo Berardenga;SI;;pluviometro;mm;744477;43.4144669709195;11.4557165364588;1698844.15;4809787.27;440.00;2.00
TOS03003079;0;Manciano;Manciano;GR;;pluviometro;mm;746807;42.6003629471691;11.5184978174778;1706639.55;4719527.82;447.00;2.00
TOS03003079;0;Manciano;Manciano;GR;;pluviometro;mm;746827;42.6003629471691;11.5184978174778;1706639.55;4719527.82;447.00;2.00
TOS01000921;0;Mangona;Barberino di Mugello;FI;;pluviometro;mm;738307;44.0500613757517;11.195636134639;1675916.49;4879792.65;540.00;2.00
TOS01000921;0;Mangona;Barberino di Mugello;FI;;pluviometro;mm;738327;44.0500613757517;11.195636134639;1675916.49;4879792.65;540.00;
TOS03005895;0;Marsiliana;Manciano;GR;Albegna;pluviometro;mm;747007;42.5441020026598;11.3364263535481;1691874.69;4712851.54;16.00;
TOS03005895;1;Marsiliana1;Manciano;GR;Albegna;pluviometro;mm;747027;42.5441020026598;11.3364263535481;1691874.69;4712851.54;16.00;
TOS11000050;0;Massa Marittima Filetto;Massa Marittima;GR;;pluviometro;mm;750807;43.1216709398582;10.9222817074327;1656404.38;4776135.54;670.00;
TOS11000041;0;Massa Marittima Valpiana;Massa Marittima;GR;;pluviometro;mm;749207;43.0209489116733;10.8653926849365;1652025.22;4764845.38;188.00;
TOS09001200;0;Mazzola;Fivizzano;MS;;pluviometro;mm;732407;44.2111182398262;10.1168754954268;1589256.44;4895943.99;460.00;2.00
TOS09001200;0;Mazzola;Fivizzano;MS;;pluviometro;mm;732427;44.2111182398262;10.1168754954268;1589256.44;4895943.99;460.00;2.00
TOS02000359;0;Melo;Abetone Cutigliano;PT;;pluviometro;mm;733507;44.1327169288093;10.7431685995379;1639475.67;4888106.72;1000.00;2.00
TOS03001385;0;Mensano;Casole d'Elsa;SI;;pluviometro;mm;748257;43.291376;11.071148;1668048.11;4795271.08;365.00;
TOS03001385;0;Mensano;Casole d'Elsa;SI;;pluviometro;mm;748277;43.291376;11.071148;1668048.11;4795271.08;365.00;
TOS11000001;0;Metato;San Giuliano Terme;PI;;pluviometro;mm;753157;43.7709434831;10.3837831983;1611399.9;4847378.82;3.00;
TOS01002011;0;Miemo;Montecatini VC;PI;;pluviometro;mm;735507;43.4101858936558;10.6707018613815;1635297.81;4807738.2;420.00;
TOS01002011;9;Miemo9;Montecatini VC;PI;;pluviometro;mm;735527;43.4101858936558;10.6707018613815;1635297.81;4807738.2;420.00;
TOS09001210;0;Minucciano;Minucciano;LU;;pluviometro;mm;733107;44.1709714258708;10.208150145037;1596613.9;4891587.97;666.00;2.00
TOS09001210;0;Minucciano;Minucciano;LU;;pluviometro;mm;733127;44.1709714258708;10.208150145037;1596613.9;4891587.97;666.00;2.00
TOS01005115;0;Molino d'Era;Volterra;PI;Era;pluviometro;mm;735557;43.4556345871119;10.8301267598961;1648094.96;4813056.81;100.32;2.00
TOS01005115;0;Molino d'Era;Volterra;PI;Era;pluviometro;mm;735577;43.4556345871119;10.8301267598961;1648094.96;4813056.81;100.32;2.00
TOS03002613;0;Monastero d'Ombrone;Castelnuovo Berardenga;SI;;pluviometro;mm;745107;43.3291637012263;11.5555166737115;1707214.62;4800556.33;222.00;2.00
TOS01001253;0;Montagnana;Marliana;PT;;pluviometro;mm;736607;43.9536664228749;10.823038778764;1646305.05;4868357.97;385.00;2.00
TOS03002733;0;Montalcinello;Chiusdino;SI;;pluviometro;mm;743957;43.2031113092876;11.0766198253483;1668735.54;4785479.63;380.00;2.00
TOS03002701;0;Montalcino;Montalcino;SI;;pluviometro;mm;744857;43.0501719534553;11.4906146991613;1702875;4769412.74;594.00;2.00
TOS03002801;0;Monte Antico;Civitella Paganico;GR;;pluviometro;mm;745857;42.9838245846323;11.3646994811145;1692827.15;4761747.71;82.00;2.00
TOS02000171;0;Monte Castellino;Sillano Giuncugnano;LU;;pluviometro;mm;734457;44.2358732217645;10.3325894233144;1606445.17;4898950.5;858.00;2.00
TOS01000916;0;Monte di Fò;Barberino di Mugello;FI;;pluviometro;mm;737457;44.0796316157846;11.2808454036713;1682651.52;4883262.58;820.00;2.00
TOS01000916;0;Monte di Fò;Barberino di Mugello;FI;;pluviometro;mm;737477;44.0796316157846;11.2808454036713;1682651.52;4883262.58;820.00;
TOS03001001;0;Monte Giovi;Monte Giovi;FI;;pluviometro;mm;740757;43.87686;11.44753;1696666.27;4861123.83;960.00;2.00
TOS03001001;0;Monte Giovi;Monte Giovi;FI;;pluviometro;mm;740777;43.87686;11.44753;1696666.27;4861123.83;960.00;2.00
TOS03002621;0;Monte Oliveto;Asciano;SI;;pluviometro;mm;747757;43.1754827725307;11.5454715119171;1706920.11;4783463.62;267.00;
TOS03002621;0;Monte Oliveto;Asciano;SI;;pluviometro;mm;747777;43.1754827725307;11.5454715119171;1706920.11;4783463.62;267.00;
TOS02000421;0;Monte Oppio;San Marcello Piteglio;PT;;pluviometro;mm;734807;44.0418164963272;10.8327348428269;1646865.42;4878166.02;810.00;2.00
TOS11000511;0;Monte Perone;Campo nell'Elba;LI;;pluviometro;mm;751107;42.7747916839584;10.1910818982751;1597467.39;4736509.96;713.00;2.00
TOS11000512;0;Monte Pisano Nord;Capannori;LU;;pluviometro;mm;752607;43.7940132459;10.5223852452;1622507.9;4850136.82;216.00;
TOS02000275;0;Monte Romecchio;Barga;LU;;pluviometro;mm;731057;44.1635243317324;10.5207910328543;1621623.03;4891175.63;1591.00;2.00
TOS02000275;0;Monte Romecchio;Barga;LU;;pluviometro;mm;731077;44.1635243317324;10.5207910328543;1621623.03;4891175.63;1591.00;2.00
TOS01000741;0;Monte S.Savino;Monte San Savino;AR;;pluviometro;mm;739257;43.3391273733117;11.7423462867737;1722325.84;4802143.81;275.00;2.00
TOS11000020;0;Monte Serra;Calci;PI;;pluviometro;mm;753207;43.7470720785504;10.5544602870941;1625186.28;4844971.26;890.00;
TOS11000020;0;Monte Serra;Calci;PI;;pluviometro;mm;753227;43.7470720785504;10.5544602870941;1625186.28;4844971.26;890.00;
TOS11000504;0;Monteboro;Empoli;FI;;pluviometro;mm;753657;43.6926;10.923;1654999.87;4839544.16;90.00;
TOS11000031;0;Montecarlo;Montecarlo;LU;;pluviometro;mm;753257;43.8428569234;10.653959528;1632984.9;4855764.82;72.19;
TOS01001601;0;Montecatini Terme;Montecatini Terme;PT;;pluviometro;mm;736107;43.8933181134016;10.7720337630372;1642356.36;4861566.04;95.00;2.00
TOS01001601;0;Montecatini Terme;Montecatini Terme;PT;;pluviometro;mm;736127;43.8933181134016;10.7720337630372;1642356.36;4861566.04;95.00;2.00
TOS01002131;0;Montecatini V. Cecina;Montecatini VC;PI;;pluviometro;mm;742607;43.3869806906716;10.7429659366607;1641202.63;4805280.87;379.00;
TOS01002131;9;Montecatini V. Cecina9;Montecatini VC;PI;;pluviometro;mm;932737;43.3869806906716;10.7429659366607;1641202.63;4805280.87;379.00;
TOS03000653;0;Montecchio;Subbiano;AR;;pluviometro;mm;740807;43.5802819853131;11.9034283749771;1734449.5;4829369.57;585.00;2.00
TOS03000653;0;Montecchio;Subbiano;AR;;pluviometro;mm;740827;43.5802819853131;11.9034283749771;1734449.5;4829369.57;585.00;2.00
TOS03003267;0;Montecristo;Montecristo;LI;;pluviometro;mm;748107;42.3325;10.2911;1606398.14;4687517.36;85.00;
TOS11000051;0;Montenero;Castel del Piano;GR;;pluviometro;mm;750407;42.950613764;11.4394608107;1699029.9;4758233.82;193.00;
TOS03000691;0;Montepulciano ;Montepulciano ;SI;;pluviometro;mm;748157;43.11273;11.793703;1727329.37;4777138.02;450.00;2.00
TOS11000113;0;Montepulciano Azienda;Montepulciano;SI;;pluviometro;mm;749457;43.0850882534877;11.8444271163941;1731560.79;4774207.04;335.00;2.00
TOS19000701;0;Monterchi;Monterchi;AR;;pluviometro;mm;739357;43.4895;12.105;1751101.69;4819875.5;309.00;
TOS19000701;1;Monterchi1;Monterchi;AR;;pluviometro;mm;870101;43.4895;12.105;1751101.69;4819875.5;309.00;
TOS11000082;0;Monteroni Arbia Biena;Monteroni d'Arbia;SI;;pluviometro;mm;749307;43.2430144300338;11.4168870449066;1696251.9;4790653.72;165.00;
TOS01002371;0;Monterotondo;Monterotondo Marittimo;GR;;pluviometro;mm;742807;43.1459592942661;10.8627827588074;1651504.14;4778723.56;595.00;2.00
TOS01002371;0;Monterotondo;Monterotondo Marittimo;GR;;pluviometro;mm;742827;43.1459592942661;10.8627827588074;1651504.14;4778723.56;595.00;2.00
TOS01004915;0;Montespertoli;Montespertoli;FI;Virginio;pluviometro;mm;738357;43.6500029452316;11.0923585123197;1668767.69;4835143.63;117.00;2.00
TOS01004915;0;Montespertoli;Montespertoli;FI;Virginio;pluviometro;mm;738377;43.6500029452316;11.0923585123197;1668767.69;4835143.63;117.00;
TOS01004571;0;Montevarchi;Montevarchi;AR;Arno;pluviometro;mm;744307;43.5412115000281;11.5662079934808;1707355.74;4824133.6;133.80;2.00
TOS01004571;0;Montevarchi;Montevarchi;AR;Arno;pluviometro;mm;744327;43.5412115000281;11.5662079934808;1707355.74;4824133.6;133.80;
TOS03002869;0;Monticchiello;Pienza;SI;;pluviometro;mm;744907;43.0663296727766;11.7248379794182;1721893.67;4771800.31;495.00;2.00
TOS03002742;0;Monticiano La Pineta;Monticiano;SI;;pluviometro;mm;747057;43.1343738659377;11.2420224628027;1682377.83;4778192.71;450.00;2.00
TOS03002742;0;Monticiano La Pineta;Monticiano;SI;;pluviometro;mm;747077;43.1343738659377;11.2420224628027;1682377.83;4778192.71;450.00;2.00
TOS03002888;0;Montisi;Montalcino;SI;;pluviometro;mm;744957;43.1547334579056;11.6497457027435;1715468.63;4781422.32;400.00;2.00
TOS03002888;0;Montisi;Montalcino;SI;;pluviometro;mm;744977;43.1547334579056;11.6497457027435;1715468.63;4781422.32;400.00;2.00
TOS11000046;0;Montopoli;Montopoli in Val d'Arno;PI;;pluviometro;mm;752457;43.6678371647;10.745719161;1640770.9;4836477.82;29.00;
TOS02004286;0;Mutigliano;Lucca;LU;Freddana;pluviometro;mm;730257;43.8817634490254;10.4841864109039;1619259.82;4859827.09;33.94;2.00
TOS02004286;0;Mutigliano;Lucca;LU;Freddana;pluviometro;mm;730277;43.8817634490254;10.4841864109039;1619259.82;4859827.09;33.94;2.00
TOS01004659;0;Nave di Rosano;Rignano sull'Arno;FI;Arno;pluviometro;mm;738407;43.771197477581;11.4228155853198;1695024.49;4849329.51;78.84;2.00
TOS01004659;0;Nave di Rosano;Rignano sull'Arno;FI;Arno;pluviometro;mm;738427;43.771197477581;11.4228155853198;1695024.49;4849329.51;78.84;2.00
TOS11000099;0;Novegigola;Tresana;MS;;pluviometro;mm;748607;44.221784365;9.89975645114;1571897.9;4896915.82;420.00;
TOS01000831;0;Nusenna in Chianti;Gaiole in Chianti;SI;;pluviometro;mm;744507;43.4502395940992;11.5311169624329;1704828.03;4813942.98;560.00;2.00
TOS11000508;0;Orbetello;Orbetello;GR;;pluviometro;mm;751157;42.4344482420029;11.2026321887969;1681204.66;4700380.56;0.00;2.50
TOS01001711;0;Orciatico;Lajatico;PI;;pluviometro;mm;742957;43.4344511392189;10.7247514846976;1639618.22;4810522.22;312.00;2.00
TOS11000097;0;Orecchiella;San Romano in Garfagnana;LU;;pluviometro;mm;749707;44.2003550122664;10.3598713874817;1608689.12;4895041.11;1169.00;
TOS01001889;0;Orentano;Castelfranco di Sotto;PI;;pluviometro;mm;735757;43.7744248126679;10.6570820458268;1633388.12;4848169.36;22.00;2.00
TOS01001889;0;Orentano;Castelfranco di Sotto;PI;;pluviometro;mm;735777;43.7744248126679;10.6570820458268;1633388.12;4848169.36;22.00;
TOS01000601;0;Ortignano;Ortignano Raggiolo;AR;;pluviometro;mm;739407;43.6819246850953;11.7515408992767;1721811.4;4840241.16;346.00;2.00
TOS02000177;0;Orto di Donna;Minucciano;LU;;pluviometro;mm;734407;44.1346439393472;10.1973563432693;1595809.74;4887540.4;1070.00;2.00
TOS02000177;0;Orto di Donna;Minucciano;LU;;pluviometro;mm;734427;44.1346439393472;10.1973563432693;1595809.74;4887540.4;1070.00;2.00
TOS11000038;0;Ottavo;Arezzo;AR;;pluviometro;mm;749157;43.373489681467;11.8903901828969;1734194.65;4806365.4;313.00;
TOS03002921;0;Paganico;Civitella Paganico;GR;;pluviometro;mm;745957;42.939816335948;11.2846511548028;1686433.33;4756679.77;70.00;2.00
TOS03002921;0;Paganico;Civitella Paganico;GR;;pluviometro;mm;745977;42.939816335948;11.2846511548028;1686433.33;4756679.77;70.00;2.00
TOS02000329;0;Palagnana;Stazzema;LU;;pluviometro;mm;734257;43.9964324902299;10.3631383180619;1609325.23;4872395.6;861.00;2.00
TOS19000703;0;Palazzo del Pero;Palazzo del Pero;AR;;pluviometro;mm;740457;43.420833333333;11.979166666667;1741199.23;4811876.84;410.00;
TOS19000703;1;Palazzo del Pero1;Palazzo del Pero;AR;;pluviometro;mm;740477;43.420833333333;11.979166666667;1741199.23;4811876.84;410.00;
TOS09001110;0;Parana;Mulazzo;MS;;pluviometro;mm;732357;44.2821730205654;9.86330989888223;1568916.2;4903592.13;695.00;2.00
TOS09001110;0;Parana;Mulazzo;MS;;pluviometro;mm;732377;44.2821730205654;9.86330989888223;1568916.2;4903592.13;695.00;2.00
TOS03002789;0;Pari;Civitella Paganico;GR;;pluviometro;mm;745807;43.0625198089825;11.3225373841736;1689147.63;4770391.3;330.00;2.00
TOS09000024;0;Passo del Brattello;Pontremoli;MS;;pluviometro;mm;731907;44.4562415078004;9.82293605804443;1565500.42;4922893.74;955.00;2.00
TOS09000024;0;Passo del Brattello;Pontremoli;MS;;pluviometro;mm;731927;44.4562415078004;9.82293605804443;1565500.42;4922893.74;955.00;2.00
TOS09001160;0;Passo del Cerreto;Fivizzano;MS;;pluviometro;mm;733307;44.3042684486943;10.2167592247924;1597082.76;4906403.84;1250.00;2.00
TOS09001160;0;Passo del Cerreto;Fivizzano;MS;;pluviometro;mm;733327;44.3042684486943;10.2167592247924;1597082.76;4906403.84;1250.00;2.00
TOS09001053;0;Passo della Cisa;Pontremoli;MS;;pluviometro;mm;733257;44.46639;9.920361;1573238.61;4924103.59;1014.00;2.00
TOS09001053;0;Passo della Cisa;Pontremoli;MS;;pluviometro;mm;733277;44.46639;9.920361;1573238.61;4924103.59;1014.00;2.00
TOS02000155;0;Passo Pradarena;Sillano Giuncugnano;LU;;pluviometro;mm;732457;44.2845177330532;10.3010544345833;1603841.26;4904313.25;1580.00;2.00
TOS02000155;0;Passo Pradarena;Sillano Giuncugnano;LU;;pluviometro;mm;732477;44.2845177330532;10.3010544345833;1603841.26;4904313.25;1580.00;2.00
TOS11000106;0;Passo Radici;Castiglione di Garfagnana;LU;;pluviometro;mm;753907;44.1970793848;10.4867001482;1618829.9;4894852.82;1637.00;
TOS09001061;0;Patigno;Zeri;MS;;pluviometro;mm;732857;44.3547092423;9.76447730327;1560954.9;4911570.82;744.00;2.00
TOS09001061;0;Patigno;Zeri;MS;;pluviometro;mm;732877;44.3547092423;9.76447730327;1560954.9;4911570.82;744.00;2.00
TOS03003200;0;Patresi Mortigliano;Marciana;LI;;pluviometro;mm;754557;42.7854685049193;10.1110965013504;1590908.43;4737606.29;110.00;
TOS03003200;0;Patresi Mortigliano;Marciana;LI;;pluviometro;mm;754577;42.7854685049193;10.1110965013504;1590908.43;4737606.29;110.00;2.00
TOS11000089;0;Pelago;Pelago;FI;;pluviometro;mm;750107;43.7590397935;11.5024279812;1701472.9;4848169.82;325.00;
TOS11000080;0;Pentolina;Chiusdino;SI;;pluviometro;mm;751007;43.2085023992;11.1799021081;1677110.9;4786291.82;450.00;
TOS03001580;0;Pescia;Pescia;PT;;pluviometro;mm;754657;43.896534212895;10.6950237255296;1636163.66;4861793.45;78.00;
TOS03001580;0;Pescia;Pescia;PT;;pluviometro;mm;754677;43.896534212895;10.6950237255296;1636163.66;4861793.45;78.00;2.00
TOS02004284;0;Piaggione;Lucca;LU;Serchio;pluviometro;mm;731207;43.9293529009473;10.5142754316329;1621580.1;4865156.58;72.00;2.00
TOS02004284;0;Piaggione;Lucca;LU;Serchio;pluviometro;mm;731227;43.9293529009473;10.5142754316329;1621580.1;4865156.58;72.00;2.00
TOS01000056;0;Pian della Fioba;Massa;MS;;pluviometro;mm;731557;44.0570217481634;10.2069398760796;1596702.76;4878930.06;860.00;
TOS01000881;0;Pian di Scò;Castelfranco Piandiscò;AR;;pluviometro;mm;739457;43.6499648868522;11.5551495552063;1706090.6;4836184.82;395.00;2.00
TOS01000881;0;Pian di Scò;Castelfranco Piandiscò;AR;;pluviometro;mm;739477;43.6499648868522;11.5551495552063;1706090.6;4836184.82;395.00;2.00
TOS11000060;0;Piancastagnaio;Piancastagnaio;SI;;pluviometro;mm;750857;42.8181362937578;11.7325441459392;1723417.4;4744257.26;341.00;
TOS11000034;0;Piazza al Serchio;Piazza Al Serchio;LU;;pluviometro;mm;748507;44.1923123458;10.2916366026;1603250.9;4894059.82;660.00;
TOS09000022;0;Pietra Piccata;Pontremoli;MS;;pluviometro;mm;731957;44.339638145103;9.82324719429016;1565655.39;4909942.17;955.00;2.00
TOS09000022;0;Pietra Piccata;Pontremoli;MS;;pluviometro;mm;731977;44.339638145103;9.82324719429016;1565655.39;4909942.17;955.00;2.00
TOS11000033;0;Pieve di Compito;Capannori;LU;;pluviometro;mm;753307;43.7800182426;10.5894082801;1627929.9;4848683.82;38.00;
TOS11000040;0;Pieve S. Stefano;Pieve Santo Stefano;AR;;pluviometro;mm;749957;43.6739526486025;12.1019487858501;1750089.57;4840353.06;750.00;
TOS19000702;0;Pieve S. Stefano;Pieve Santo Stefano;AR;Tevere;pluviometro;mm;739507;43.6690285798809;12.0427980634906;1745341.07;4839629.4;434.00;
TOS19000702;1;Pieve S. Stefano1;Pieve Santo Stefano;AR;Tevere;pluviometro;mm;739527;43.6690285798809;12.0427980634906;1745341.07;4839629.4;434.00;
TOS01000544;0;Pisa (Fac. Agraria);Pisa;PI;;pluviometro;mm;735607;43.7111716434473;10.4120041429996;1613784.34;4840778.65;6.00;2.00
TOS01000544;0;Pisa (Fac. Agraria);Pisa;PI;;pluviometro;mm;735627;43.7111716434473;10.4120041429996;1613784.34;4840778.65;6.00;
TOS11000014;0;Pitigliano;Pitigliano;GR;;pluviometro;mm;750757;42.6350977676;11.6542999129;1717659.9;4723725.82;300.00;
TOS03001841;0;Pizzorne;Villa Basilica;LU;;pluviometro;mm;747357;43.9344280569075;10.5846312960815;1627216.77;4865826.25;938.00;
TOS03001841;0;Pizzorne;Villa Basilica;LU;;pluviometro;mm;747377;43.9344280569075;10.5846312960815;1627216.77;4865826.25;938.00;
TOS01004965;0;Poggibonsi;Poggibonsi;SI;Elsa;pluviometro;mm;740007;43.4714639748017;11.1287599321364;1672211.27;4815389.19;88.00;2.00
TOS01004965;0;Poggibonsi;Poggibonsi;SI;Elsa;pluviometro;mm;740027;43.4714639748017;11.1287599321364;1672211.27;4815389.19;88.00;
TOS01001445;0;Poggio Aglione;Gambassi Terme;FI;;pluviometro;mm;736757;43.5298824017873;10.9279659199902;1655819.68;4821481.49;441.00;2.00
TOS01001445;0;Poggio Aglione;Gambassi Terme;FI;;pluviometro;mm;736777;43.5298824017873;10.9279659199902;1655819.68;4821481.49;441.00;2.00
TOS03001135;0;Poggio alla Croce;Figline e Incisa Valdarno;FI;;pluviometro;mm;740857;43.6500938567192;11.3924717883301;1692970.61;4835807.9;500.00;2.00
TOS03001135;0;Poggio alla Croce;Figline e Incisa Valdarno;FI;;pluviometro;mm;740877;43.6500938567192;11.3924717883301;1692970.61;4835807.9;500.00;2.00
TOS03003011;0;Poggio Perotto;Magliano in Toscana;GR;;pluviometro;mm;746207;42.6136805291561;11.2548820828255;1684972.91;4720396.56;82.00;2.00
TOS03003011;0;Poggio Perotto;Magliano in Toscana;GR;;pluviometro;mm;746227;42.6136805291561;11.2548820828255;1684972.91;4720396.56;82.00;
TOS02000075;0;Pomezzana;Stazzema;LU;;pluviometro;mm;732057;43.9852999546561;10.3147673606872;1605466.57;4871096.16;600.00;2.00
TOS01002115;0;Ponsano;Volterra;PI;;pluviometro;mm;743557;43.3653080786;10.9903473059;1661297.34;4803322.5;340.00;
TOS01002115;9;Ponsano9;Volterra;PI;;pluviometro;mm;932804;43.3653080786;10.9903473059;1661297.34;4803322.5;340.00;
TOS01000931;0;Ponte a Olmo;Scarperia e San Piero;FI;;pluviometro;mm;737507;44.0491644742928;11.3044059276581;1684632.69;4879931.07;459.00;2.00
TOS01004811;0;Ponte a Signa;Signa;FI;Arno;pluviometro;mm;736807;43.7730536256216;11.0929458599137;1668469.93;4848811.52;32.00;2.00
TOS02004165;0;Ponte di Campia;Barga;LU;Serchio;pluviometro;mm;733757;44.0900549407028;10.4528243960756;1616332.9;4882917.01;197.00;2.00
TOS02004165;0;Ponte di Campia;Barga;LU;Serchio;pluviometro;mm;733777;44.0900549407028;10.4528243960756;1616332.9;4882917.01;197.00;2.00
TOS02004231;0;Ponte di Lucchio;Bagni di Lucca;LU;Lima;pluviometro;mm;733957;44.0435891694687;10.719796449758;1637812.79;4878167.84;350.00;2.00
TOS02004231;0;Ponte di Lucchio;Bagni di Lucca;LU;Lima;pluviometro;mm;733977;44.0435891694687;10.719796449758;1637812.79;4878167.84;350.00;2.00
TOS01005401;0;Ponte di Monterufoli;Guardistallo;PI;Cecina;pluviometro;mm;743107;43.3233356908324;10.6698220968247;1635419.66;4798091.34;32.96;2.00
TOS01005401;9;Ponte di Monterufoli9;Guardistallo;PI;Cecina;pluviometro;mm;743127;43.3233356908324;10.6698220968247;1635419.66;4798091.34;32.96;2.00
TOS02004305;0;Ponte Guido;Lucca;LU;Contesora;pluviometro;mm;730507;43.8650447864317;10.4331713931578;1615193.77;4857897.86;23.00;2.00
TOS02004305;0;Ponte Guido;Lucca;LU;Contesora;pluviometro;mm;730527;43.8650447864317;10.4331713931578;1615193.77;4857897.86;23.00;2.00
TOS03005707;0;Ponte Orgia;Sovicille;SI;Merse;pluviometro;mm;747157;43.2146453955979;11.2581115961075;1683445.92;4787142.6;;
TOS01005386;0;Ponte SR439;Pomarance;PI;Cecina;pluviometro;mm;743807;43.3341721848683;10.8580648899078;1650655.96;4799617.33;85.00;
TOS01005386;9;Ponte SR4399;Pomarance;PI;Cecina;pluviometro;mm;743827;43.3341721848683;10.8580648899078;1650655.96;4799617.33;85.00;
TOS02004045;0;Ponte Tavole;Seravezza;LU;Versilia;pluviometro;mm;730857;43.9725728453911;10.1849162578583;1595073.51;4869524.8;11.00;2.00
TOS02004045;0;Ponte Tavole;Seravezza;LU;Versilia;pluviometro;mm;730877;43.9725728453911;10.1849162578583;1595073.51;4869524.8;11.00;2.00
TOS03002961;0;Ponte Tura;Grosseto;GR;;pluviometro;mm;746157;42.7646975681321;11.166253387928;1677273.27;4736976.83;13.00;2.00
TOS01005181;0;Pontedera;Pontedera;PI;Arno;pluviometro;mm;735057;43.6653337908212;10.6312412023544;1631546.96;4836011.93;10.53;2.00
TOS01005181;0;Pontedera;Pontedera;PI;Arno;pluviometro;mm;735077;43.6653337908212;10.6312412023544;1631546.96;4836011.93;10.53;
TOS01004839;0;Pontelungo valle;Pistoia;PT;Ombrone PT;pluviometro;mm;736157;43.9198061570395;10.8959250239647;1652239.68;4864728.93;65.68;
TOS01004839;0;Pontelungo valle;Pistoia;PT;Ombrone PT;pluviometro;mm;736177;43.9198061570395;10.8959250239647;1652239.68;4864728.93;65.68;
TOS02004315;0;Pontetetto;Lucca;LU;Ozzeri;pluviometro;mm;730357;43.829653381293;10.4697645000399;1618204.13;4854018.7;12.99;2.00
TOS02004315;0;Pontetetto;Lucca;LU;Ozzeri;pluviometro;mm;730377;43.829653381293;10.4697645000399;1618204.13;4854018.7;12.99;2.00
TOS11000101;0;Pontremoli;Pontremoli;MS;;pluviometro;mm;749757;44.3694914381017;9.89274859428406;1571159.61;4913316.12;340.00;
TOS09001080;0;Pontremoli depuratore;Pontremoli;MS;;pluviometro;mm;734607;44.369315040343;9.88311409950256;1570392.19;4913288.2;226.00;2.00
TOS09001080;0;Pontremoli depuratore;Pontremoli;MS;;pluviometro;mm;734627;44.369315040343;9.88311409950256;1570392.19;4913288.2;226.00;2.00
TOS11000012;0;Portoferraio;Portoferraio;LI;;pluviometro;mm;749057;42.7957446368;10.3601142575;1611257.9;4739045.82;10.00;2.00
TOS01001205;0;Prato Università;Prato;PO;;pluviometro;mm;736907;43.8855563854925;11.0992129147053;1668657.13;4861319.7;65.00;2.00
TOS01001205;0;Prato Università;Prato;PO;;pluviometro;mm;736927;43.8855563854925;11.0992129147053;1668657.13;4861319.7;65.00;2.00
